,URL,HomeTeam,AwayTeam,Quarter,SecLeft,HomePlay,AwayPlay,HomeScore,AwayScore,Shooter,ShotType,ShotOutcome,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType
167,10220TOR,TOR,NOP,2,512,,L. Ball enters the game for N. Alexander-Walker,31,36,,,,,,,,,,,,,L. Ball - NOP,N. Alexander-Walker - NOP,,
168,10220TOR,TOR,NOP,2,512,,J. Holiday enters the game for J. Hart,31,36,,,,,,,,,,,,,J. Holiday - NOP,J. Hart - NOP,,
169,10220TOR,TOR,NOP,2,512,P. Siakam enters the game for N. Powell,,31,36,,,,,,,,,,,,,P. Siakam - TOR,N. Powell - TOR,,
170,10220TOR,TOR,NOP,2,512,F. VanVleet makes free throw 1 of 1,,32,36,,,,,,,,,,F. VanVleet ,1,1 of 1,,,,
171,10220TOR,TOR,NOP,2,500,,N. Melli makes 3-pt jump shot from 25 ft (assist by J. Holiday),32,39,N. Melli ,3.0,1,,,,,,,,,,,,,
172,10220TOR,TOR,NOP,2,485,Turnover by P. Siakam (bad pass; steal by K. Williams),,32,39,,,,,,,,,,,,,,,P. Siakam ,steal
173,10220TOR,TOR,NOP,2,475,,F. Jackson makes 2-pt jump shot from 7 ft (assist by K. Williams),32,41,F. Jackson ,2.0,1,,,,,,,,,,,,,
174,10220TOR,TOR,NOP,2,469,Shooting foul by F. Jackson (drawn by F. VanVleet),,32,41,,,,,shooting,F. Jackson ,F. VanVleet ,,,,,,,,,
175,10220TOR,TOR,NOP,2,469,F. VanVleet makes free throw 1 of 2,,33,41,,,,,,,,,,F. VanVleet ,1,1 of 2,,,,
176,10220TOR,TOR,NOP,2,469,,B. Ingram enters the game for K. Williams,33,41,,,,,,,,,,,,,B. Ingram - NOP,K. Williams - NOP,,
177,10220TOR,TOR,NOP,2,469,F. VanVleet misses free throw 2 of 2,,33,41,,,,,,,,,,F. VanVleet ,0,2 of 2,,,,
178,10220TOR,TOR,NOP,2,467,,Defensive rebound by B. Ingram,33,41,,,,,,,,B. Ingram ,defensive,,,,,,,
179,10220TOR,TOR,NOP,2,456,,N. Melli makes 3-pt jump shot from 23 ft (assist by L. Ball),33,44,N. Melli ,3.0,1,,,,,,,,,,,,,
180,10220TOR,TOR,NOP,2,440,P. Siakam misses 2-pt layup from 2 ft,,33,44,P. Siakam ,2.0,0,,,,,,,,,,,,,
181,10220TOR,TOR,NOP,2,439,Offensive rebound by Team,,33,44,,,,,,,,Team ,offensive,,,,,,,
183,10220TOR,TOR,NOP,2,439,T. Davis enters the game for O. Anunoby,,33,44,,,,,,,,,,,,,T. Davis - TOR,O. Anunoby - TOR,,
184,10220TOR,TOR,NOP,2,439,S. Ibaka enters the game for M. Gasol,,33,44,,,,,,,,,,,,,S. Ibaka - TOR,M. Gasol - TOR,,
185,10220TOR,TOR,NOP,2,431,F. VanVleet makes 3-pt jump shot from 27 ft (assist by P. Siakam),,36,44,F. VanVleet ,3.0,1,,,,,,,,,,,,,
186,10220TOR,TOR,NOP,2,403,,Turnover by L. Ball (bad pass; steal by S. Ibaka),36,44,,,,,,,,,,,,,,,L. Ball ,steal
187,10220TOR,TOR,NOP,2,396,Offensive foul by S. Ibaka (drawn by J. Holiday),,36,44,,,,,offensive,S. Ibaka ,J. Holiday ,,,,,,,,,
188,10220TOR,TOR,NOP,2,396,Turnover by S. Ibaka (offensive foul),,36,44,,,,,,,,,,,,,,,S. Ibaka ,common_tov
189,10220TOR,TOR,NOP,2,396,,D. Favors enters the game for F. Jackson,36,44,,,,,,,,,,,,,D. Favors - NOP,F. Jackson - NOP,,
190,10220TOR,TOR,NOP,2,396,,J. Redick enters the game for N. Melli,36,44,,,,,,,,,,,,,J. Redick - NOP,N. Melli - NOP,,
191,10220TOR,TOR,NOP,2,381,,D. Favors misses 2-pt jump shot from 14 ft,36,44,D. Favors ,2.0,0,,,,,,,,,,,,,
192,10220TOR,TOR,NOP,2,376,,J. Holiday misses 2-pt layup at rim,36,44,J. Holiday ,2.0,0,,,,,,,,,,,,,
193,10220TOR,TOR,NOP,2,376,,Offensive rebound by J. Holiday,36,44,,,,,,,,J. Holiday ,offensive,,,,,,,
194,10220TOR,TOR,NOP,2,375,Defensive rebound by P. Siakam,,36,44,,,,,,,,P. Siakam ,defensive,,,,,,,
195,10220TOR,TOR,NOP,2,371,F. VanVleet misses 2-pt layup from 2 ft (block by B. Ingram),,36,44,F. VanVleet ,2.0,0,B. Ingram ,,,,,,,,,,,,
196,10220TOR,TOR,NOP,2,368,,Defensive rebound by L. Ball,36,44,,,,,,,,L. Ball ,defensive,,,,,,,
197,10220TOR,TOR,NOP,2,356,,Shooting foul by P. Siakam (drawn by B. Ingram),36,44,,,,,shooting,P. Siakam ,B. Ingram ,,,,,,,,,
198,10220TOR,TOR,NOP,2,356,,B. Ingram makes free throw 1 of 2,36,45,,,,,,,,,,B. Ingram ,1,1 of 2,,,,
199,10220TOR,TOR,NOP,2,356,,B. Ingram makes free throw 2 of 2,36,46,,,,,,,,,,B. Ingram ,1,2 of 2,,,,
200,10220TOR,TOR,NOP,2,347,P. Siakam makes 2-pt layup from 2 ft,,38,46,P. Siakam ,2.0,1,,,,,,,,,,,,,
201,10220TOR,TOR,NOP,2,342,,Personal foul by T. Davis (drawn by B. Ingram),38,46,,,,,personal,T. Davis ,B. Ingram ,,,,,,,,,
202,10220TOR,TOR,NOP,2,340,,J. Redick misses 2-pt jump shot from 19 ft,38,46,J. Redick ,2.0,0,,,,,,,,,,,,,
203,10220TOR,TOR,NOP,2,337,Defensive rebound by T. Davis,,38,46,,,,,,,,T. Davis ,defensive,,,,,,,
204,10220TOR,TOR,NOP,2,329,K. Lowry misses 3-pt jump shot from 25 ft,,38,46,K. Lowry ,3.0,0,,,,,,,,,,,,,
205,10220TOR,TOR,NOP,2,325,,Defensive rebound by L. Ball,38,46,,,,,,,,L. Ball ,defensive,,,,,,,
206,10220TOR,TOR,NOP,2,322,,L. Ball misses 2-pt layup from 1 ft (block by P. Siakam),38,46,L. Ball ,2.0,0,P. Siakam ,,,,,,,,,,,,
207,10220TOR,TOR,NOP,2,320,Defensive rebound by S. Ibaka,,38,46,,,,,,,,S. Ibaka ,defensive,,,,,,,
208,10220TOR,TOR,NOP,2,316,F. VanVleet misses 2-pt layup from 2 ft,,38,46,F. VanVleet ,2.0,0,,,,,,,,,,,,,
209,10220TOR,TOR,NOP,2,316,Offensive rebound by S. Ibaka,,38,46,,,,,,,,S. Ibaka ,offensive,,,,,,,
210,10220TOR,TOR,NOP,2,316,S. Ibaka makes 2-pt dunk from 1 ft,,40,46,S. Ibaka ,2.0,1,,,,,,,,,,,,,
211,10220TOR,TOR,NOP,2,298,,B. Ingram misses 2-pt jump shot from 10 ft,40,46,B. Ingram ,2.0,0,,,,,,,,,,,,,
212,10220TOR,TOR,NOP,2,295,Defensive rebound by P. Siakam,,40,46,,,,,,,,P. Siakam ,defensive,,,,,,,
213,10220TOR,TOR,NOP,2,288,Shooting foul by J. Redick (drawn by P. Siakam),,40,46,,,,,shooting,J. Redick ,P. Siakam ,,,,,,,,,
214,10220TOR,TOR,NOP,2,288,P. Siakam makes free throw 1 of 2,,41,46,,,,,,,,,,P. Siakam ,1,1 of 2,,,,
215,10220TOR,TOR,NOP,2,288,P. Siakam makes free throw 2 of 2,,42,46,,,,,,,,,,P. Siakam ,1,2 of 2,,,,
216,10220TOR,TOR,NOP,2,275,,J. Redick makes 3-pt jump shot from 26 ft (assist by L. Ball),42,49,J. Redick ,3.0,1,,,,,,,,,,,,,
217,10220TOR,TOR,NOP,2,264,Shooting foul by D. Favors (drawn by S. Ibaka),,42,49,,,,,shooting,D. Favors ,S. Ibaka ,,,,,,,,,
218,10220TOR,TOR,NOP,2,264,S. Ibaka makes free throw 1 of 2,,43,49,,,,,,,,,,S. Ibaka ,1,1 of 2,,,,
219,10220TOR,TOR,NOP,2,264,S. Ibaka makes free throw 2 of 2,,44,49,,,,,,,,,,S. Ibaka ,1,2 of 2,,,,
220,10220TOR,TOR,NOP,2,240,,B. Ingram misses 2-pt jump shot from 19 ft,44,49,B. Ingram ,2.0,0,,,,,,,,,,,,,
221,10220TOR,TOR,NOP,2,237,Defensive rebound by P. Siakam,,44,49,,,,,,,,P. Siakam ,defensive,,,,,,,
222,10220TOR,TOR,NOP,2,227,T. Davis misses 2-pt layup from 2 ft,,44,49,T. Davis ,2.0,0,,,,,,,,,,,,,
223,10220TOR,TOR,NOP,2,223,Offensive rebound by T. Davis,,44,49,,,,,,,,T. Davis ,offensive,,,,,,,
224,10220TOR,TOR,NOP,2,223,T. Davis misses 2-pt layup from 1 ft,,44,49,T. Davis ,2.0,0,,,,,,,,,,,,,
225,10220TOR,TOR,NOP,2,221,Offensive rebound by T. Davis,,44,49,,,,,,,,T. Davis ,offensive,,,,,,,
226,10220TOR,TOR,NOP,2,221,T. Davis makes 2-pt layup from 1 ft,,46,49,T. Davis ,2.0,1,,,,,,,,,,,,,
228,10220TOR,TOR,NOP,2,209,,B. Ingram makes 2-pt jump shot from 11 ft,46,51,B. Ingram ,2.0,1,,,,,,,,,,,,,
229,10220TOR,TOR,NOP,2,209,,Shooting foul by P. Siakam (drawn by B. Ingram),46,51,,,,,shooting,P. Siakam ,B. Ingram ,,,,,,,,,
230,10220TOR,TOR,NOP,2,209,,B. Ingram makes free throw 1 of 1,46,52,,,,,,,,,,B. Ingram ,1,1 of 1,,,,
231,10220TOR,TOR,NOP,2,196,F. VanVleet misses 3-pt jump shot from 27 ft,,46,52,F. VanVleet ,3.0,0,,,,,,,,,,,,,
232,10220TOR,TOR,NOP,2,194,Offensive rebound by Team,,46,52,,,,,,,,Team ,offensive,,,,,,,
233,10220TOR,TOR,NOP,2,186,T. Davis misses 3-pt jump shot from 25 ft,,46,52,T. Davis ,3.0,0,,,,,,,,,,,,,
234,10220TOR,TOR,NOP,2,185,,Defensive rebound by Team,46,52,,,,,,,,Team ,defensive,,,,,,,
235,10220TOR,TOR,NOP,2,168,,B. Ingram misses 2-pt layup from 2 ft,46,52,B. Ingram ,2.0,0,,,,,,,,,,,,,
236,10220TOR,TOR,NOP,2,166,Defensive rebound by T. Davis,,46,52,,,,,,,,T. Davis ,defensive,,,,,,,
237,10220TOR,TOR,NOP,2,159,S. Ibaka makes 2-pt hook shot from 5 ft (assist by T. Davis),,48,52,S. Ibaka ,2.0,1,,,,,,,,,,,,,
238,10220TOR,TOR,NOP,2,148,,Turnover by J. Holiday (bad pass; steal by T. Davis),48,52,,,,,,,,,,,,,,,J. Holiday ,steal
239,10220TOR,TOR,NOP,2,144,S. Ibaka makes 2-pt layup from 1 ft,,50,52,S. Ibaka ,2.0,1,,,,,,,,,,,,,
240,10220TOR,TOR,NOP,2,130,,B. Ingram misses 3-pt jump shot from 22 ft,50,52,B. Ingram ,3.0,0,,,,,,,,,,,,,
241,10220TOR,TOR,NOP,2,127,Defensive rebound by P. Siakam,,50,52,,,,,,,,P. Siakam ,defensive,,,,,,,
242,10220TOR,TOR,NOP,2,123,K. Lowry makes 2-pt layup from 1 ft (assist by F. VanVleet),,52,52,K. Lowry ,2.0,1,,,,,,,,,,,,,
243,10220TOR,TOR,NOP,2,111,,J. Holiday makes 2-pt layup from 3 ft (assist by L. Ball),52,54,J. Holiday ,2.0,1,,,,,,,,,,,,,
245,10220TOR,TOR,NOP,2,87,P. Siakam makes 2-pt layup from 2 ft (assist by F. VanVleet),,54,54,P. Siakam ,2.0,1,,,,,,,,,,,,,
247,10220TOR,TOR,NOP,2,79,,Shooting foul by T. Davis (drawn by L. Ball),54,54,,,,,shooting,T. Davis ,L. Ball ,,,,,,,,,
248,10220TOR,TOR,NOP,2,79,,L. Ball makes free throw 1 of 2,54,55,,,,,,,,,,L. Ball ,1,1 of 2,,,,
249,10220TOR,TOR,NOP,2,79,,L. Ball makes free throw 2 of 2,54,56,,,,,,,,,,L. Ball ,1,2 of 2,,,,
250,10220TOR,TOR,NOP,2,70,K. Lowry misses 2-pt layup from 2 ft (block by J. Holiday),,54,56,K. Lowry ,2.0,0,J. Holiday ,,,,,,,,,,,,
251,10220TOR,TOR,NOP,2,70,,Defensive rebound by Team,54,56,,,,,,,,Team ,defensive,,,,,,,
252,10220TOR,TOR,NOP,2,55,,B. Ingram makes 2-pt layup from 2 ft (assist by D. Favors),54,58,B. Ingram ,2.0,1,,,,,,,,,,,,,
253,10220TOR,TOR,NOP,2,50,Personal foul by B. Ingram (drawn by P. Siakam),,54,58,,,,,personal,B. Ingram ,P. Siakam ,,,,,,,,,
254,10220TOR,TOR,NOP,2,50,P. Siakam makes free throw 1 of 2,,55,58,,,,,,,,,,P. Siakam ,1,1 of 2,,,,
255,10220TOR,TOR,NOP,2,50,M. Gasol enters the game for S. Ibaka,,55,58,,,,,,,,,,,,,M. Gasol - TOR,S. Ibaka - TOR,,
256,10220TOR,TOR,NOP,2,50,P. Siakam makes free throw 2 of 2,,56,58,,,,,,,,,,P. Siakam ,1,2 of 2,,,,
257,10220TOR,TOR,NOP,2,43,,J. Redick makes 3-pt jump shot from 26 ft (assist by J. Holiday),56,61,J. Redick ,3.0,1,,,,,,,,,,,,,
259,10220TOR,TOR,NOP,2,32,P. Siakam misses 2-pt jump shot from 8 ft,,56,61,P. Siakam ,2.0,0,,,,,,,,,,,,,
260,10220TOR,TOR,NOP,2,29,,Defensive rebound by D. Favors,56,61,,,,,,,,D. Favors ,defensive,,,,,,,
261,10220TOR,TOR,NOP,2,26,,J. Redick misses 3-pt jump shot from 27 ft,56,61,J. Redick ,3.0,0,,,,,,,,,,,,,
262,10220TOR,TOR,NOP,2,24,Defensive rebound by F. VanVleet,,56,61,,,,,,,,F. VanVleet ,defensive,,,,,,,
263,10220TOR,TOR,NOP,2,16,Turnover by  (8 sec),,56,61,,,,,,,,,,,,,,,,common_tov
264,10220TOR,TOR,NOP,2,16,,N. Melli enters the game for D. Favors,56,61,,,,,,,,,,,,,N. Melli - NOP,D. Favors - NOP,,
265,10220TOR,TOR,NOP,2,16,O. Anunoby enters the game for M. Gasol,,56,61,,,,,,,,,,,,,O. Anunoby - TOR,M. Gasol - TOR,,
266,10220TOR,TOR,NOP,2,16,N. Powell enters the game for P. Siakam,,56,61,,,,,,,,,,,,,N. Powell - TOR,P. Siakam - TOR,,
267,10220TOR,TOR,NOP,2,1,,Turnover by J. Holiday (lost ball; steal by K. Lowry),56,61,,,,,,,,,,,,,,,J. Holiday ,steal
268,10220TOR,TOR,NOP,2,0,K. Lowry misses 3-pt jump shot from 41 ft,,56,61,K. Lowry ,3.0,0,,,,,,,,,,,,,
269,10220TOR,TOR,NOP,2,0,Offensive rebound by Team,,56,61,,,,,,,,Team ,offensive,,,,,,,
270,10220TOR,TOR,NOP,2,0,,End of 2nd quarter,56,61,,,,,,,,,,,,,,,,
271,10220TOR,TOR,NOP,3,697,F. VanVleet makes 2-pt layup from 2 ft,,58,61,F. VanVleet ,2.0,1,,,,,,,,,,,,,
272,10220TOR,TOR,NOP,3,678,,J. Holiday makes 2-pt jump shot from 9 ft,58,63,J. Holiday ,2.0,1,,,,,,,,,,,,,
273,10220TOR,TOR,NOP,3,673,Shooting foul by J. Redick (drawn by K. Lowry),,58,63,,,,,shooting,J. Redick ,K. Lowry ,,,,,,,,,
274,10220TOR,TOR,NOP,3,673,K. Lowry makes free throw 1 of 2,,59,63,,,,,,,,,,K. Lowry ,1,1 of 2,,,,
275,10220TOR,TOR,NOP,3,673,K. Lowry makes free throw 2 of 2,,60,63,,,,,,,,,,K. Lowry ,1,2 of 2,,,,
276,10220TOR,TOR,NOP,3,657,,B. Ingram makes 2-pt jump shot from 18 ft (assist by D. Favors),60,65,B. Ingram ,2.0,1,,,,,,,,,,,,,
278,10220TOR,TOR,NOP,3,640,K. Lowry misses 3-pt jump shot from 25 ft,,60,65,K. Lowry ,3.0,0,,,,,,,,,,,,,
279,10220TOR,TOR,NOP,3,638,Offensive rebound by P. Siakam,,60,65,,,,,,,,P. Siakam ,offensive,,,,,,,
280,10220TOR,TOR,NOP,3,636,K. Lowry makes 3-pt jump shot from 25 ft (assist by P. Siakam),,63,65,K. Lowry ,3.0,1,,,,,,,,,,,,,
281,10220TOR,TOR,NOP,3,620,,J. Holiday makes 2-pt layup from 2 ft,63,67,J. Holiday ,2.0,1,,,,,,,,,,,,,
282,10220TOR,TOR,NOP,3,602,P. Siakam misses 3-pt jump shot from 26 ft,,63,67,P. Siakam ,3.0,0,,,,,,,,,,,,,
283,10220TOR,TOR,NOP,3,599,,Defensive rebound by B. Ingram,63,67,,,,,,,,B. Ingram ,defensive,,,,,,,
284,10220TOR,TOR,NOP,3,598,,Turnover by B. Ingram (bad pass),63,67,,,,,,,,,,,,,,,B. Ingram ,common_tov
285,10220TOR,TOR,NOP,3,582,Personal foul by B. Ingram (drawn by O. Anunoby),,63,67,,,,,personal,B. Ingram ,O. Anunoby ,,,,,,,,,
286,10220TOR,TOR,NOP,3,578,F. VanVleet makes 3-pt jump shot from 26 ft (assist by P. Siakam),,66,67,F. VanVleet ,3.0,1,,,,,,,,,,,,,
287,10220TOR,TOR,NOP,3,563,,L. Ball makes 3-pt jump shot from 25 ft (assist by B. Ingram),66,70,L. Ball ,3.0,1,,,,,,,,,,,,,
288,10220TOR,TOR,NOP,3,553,M. Gasol makes 3-pt jump shot from 26 ft (assist by K. Lowry),,69,70,M. Gasol ,3.0,1,,,,,,,,,,,,,
289,10220TOR,TOR,NOP,3,540,,L. Ball misses 2-pt jump shot from 22 ft,69,70,L. Ball ,2.0,0,,,,,,,,,,,,,
290,10220TOR,TOR,NOP,3,538,Defensive rebound by O. Anunoby,,69,70,,,,,,,,O. Anunoby ,defensive,,,,,,,
291,10220TOR,TOR,NOP,3,531,P. Siakam makes 2-pt layup from 2 ft,,71,70,P. Siakam ,2.0,1,,,,,,,,,,,,,
293,10220TOR,TOR,NOP,3,519,,Turnover by J. Holiday (traveling),71,70,,,,,,,,,,,,,,,J. Holiday ,common_tov
294,10220TOR,TOR,NOP,3,511,O. Anunoby makes 2-pt dunk from 2 ft (assist by P. Siakam),,73,70,O. Anunoby ,2.0,1,,,,,,,,,,,,,
295,10220TOR,TOR,NOP,3,511,Shooting foul by D. Favors (drawn by O. Anunoby),,73,70,,,,,shooting,D. Favors ,O. Anunoby ,,,,,,,,,
296,10220TOR,TOR,NOP,3,511,O. Anunoby misses free throw 1 of 1,,73,70,,,,,,,,,,O. Anunoby ,0,1 of 1,,,,
297,10220TOR,TOR,NOP,3,508,,Defensive rebound by D. Favors,73,70,,,,,,,,D. Favors ,defensive,,,,,,,
298,10220TOR,TOR,NOP,3,499,,Turnover by J. Holiday (bad pass; steal by K. Lowry),73,70,,,,,,,,,,,,,,,J. Holiday ,steal
300,10220TOR,TOR,NOP,3,478,P. Siakam misses 2-pt jump shot from 8 ft,,73,70,P. Siakam ,2.0,0,,,,,,,,,,,,,
301,10220TOR,TOR,NOP,3,475,,Defensive rebound by D. Favors,73,70,,,,,,,,D. Favors ,defensive,,,,,,,
302,10220TOR,TOR,NOP,3,462,,J. Holiday misses 2-pt layup from 2 ft,73,70,J. Holiday ,2.0,0,,,,,,,,,,,,,
303,10220TOR,TOR,NOP,3,460,Defensive rebound by O. Anunoby,,73,70,,,,,,,,O. Anunoby ,defensive,,,,,,,
304,10220TOR,TOR,NOP,3,446,M. Gasol misses 3-pt jump shot from 25 ft,,73,70,M. Gasol ,3.0,0,,,,,,,,,,,,,
305,10220TOR,TOR,NOP,3,443,,Defensive rebound by L. Ball,73,70,,,,,,,,L. Ball ,defensive,,,,,,,
306,10220TOR,TOR,NOP,3,439,,B. Ingram makes 3-pt jump shot from 24 ft (assist by J. Redick),73,73,B. Ingram ,3.0,1,,,,,,,,,,,,,
307,10220TOR,TOR,NOP,3,424,P. Siakam makes 2-pt hook shot from 3 ft,,75,73,P. Siakam ,2.0,1,,,,,,,,,,,,,
308,10220TOR,TOR,NOP,3,416,,Personal foul by K. Lowry (drawn by B. Ingram),75,73,,,,,personal,K. Lowry ,B. Ingram ,,,,,,,,,
309,10220TOR,TOR,NOP,3,412,,Offensive foul by D. Favors (drawn by O. Anunoby),75,73,,,,,offensive,D. Favors ,O. Anunoby ,,,,,,,,,
310,10220TOR,TOR,NOP,3,412,,Turnover by D. Favors (offensive foul),75,73,,,,,,,,,,,,,,,D. Favors ,common_tov
311,10220TOR,TOR,NOP,3,397,M. Gasol misses 2-pt jump shot from 6 ft,,75,73,M. Gasol ,2.0,0,,,,,,,,,,,,,
312,10220TOR,TOR,NOP,3,394,,Defensive rebound by B. Ingram,75,73,,,,,,,,B. Ingram ,defensive,,,,,,,
313,10220TOR,TOR,NOP,3,389,,B. Ingram makes 2-pt jump shot from 13 ft,75,75,B. Ingram ,2.0,1,,,,,,,,,,,,,
314,10220TOR,TOR,NOP,3,389,,Shooting foul by O. Anunoby (drawn by B. Ingram),75,75,,,,,shooting,O. Anunoby ,B. Ingram ,,,,,,,,,
315,10220TOR,TOR,NOP,3,389,,J. Hart enters the game for L. Ball,75,75,,,,,,,,,,,,,J. Hart - NOP,L. Ball - NOP,,
316,10220TOR,TOR,NOP,3,389,,N. Melli enters the game for D. Favors,75,75,,,,,,,,,,,,,N. Melli - NOP,D. Favors - NOP,,
317,10220TOR,TOR,NOP,3,389,,B. Ingram makes free throw 1 of 1,75,76,,,,,,,,,,B. Ingram ,1,1 of 1,,,,
318,10220TOR,TOR,NOP,3,378,P. Siakam misses 3-pt jump shot from 22 ft,,75,76,P. Siakam ,3.0,0,,,,,,,,,,,,,
319,10220TOR,TOR,NOP,3,375,,Defensive rebound by B. Ingram,75,76,,,,,,,,B. Ingram ,defensive,,,,,,,
320,10220TOR,TOR,NOP,3,368,,J. Redick misses 3-pt jump shot from 25 ft,75,76,J. Redick ,3.0,0,,,,,,,,,,,,,
321,10220TOR,TOR,NOP,3,365,Defensive rebound by P. Siakam,,75,76,,,,,,,,P. Siakam ,defensive,,,,,,,
322,10220TOR,TOR,NOP,3,360,F. VanVleet makes 2-pt layup from 2 ft,,77,76,F. VanVleet ,2.0,1,,,,,,,,,,,,,
323,10220TOR,TOR,NOP,3,353,,Turnover by J. Holiday (step out of bounds),77,76,,,,,,,,,,,,,,,J. Holiday ,common_tov
324,10220TOR,TOR,NOP,3,353,,E. Moore enters the game for J. Redick,77,76,,,,,,,,,,,,,E. Moore - NOP,J. Redick - NOP,,
325,10220TOR,TOR,NOP,3,353,N. Powell enters the game for K. Lowry,,77,76,,,,,,,,,,,,,N. Powell - TOR,K. Lowry - TOR,,
326,10220TOR,TOR,NOP,3,336,O. Anunoby makes 2-pt layup from 1 ft (assist by F. VanVleet),,79,76,O. Anunoby ,2.0,1,,,,,,,,,,,,,
327,10220TOR,TOR,NOP,3,326,,Personal foul by P. Siakam (drawn by J. Holiday),79,76,,,,,personal,P. Siakam ,J. Holiday ,,,,,,,,,
328,10220TOR,TOR,NOP,3,326,S. Ibaka enters the game for M. Gasol,,79,76,,,,,,,,,,,,,S. Ibaka - TOR,M. Gasol - TOR,,
329,10220TOR,TOR,NOP,3,314,,B. Ingram misses 2-pt jump shot from 19 ft,79,76,B. Ingram ,2.0,0,,,,,,,,,,,,,
330,10220TOR,TOR,NOP,3,312,Defensive rebound by N. Powell,,79,76,,,,,,,,N. Powell ,defensive,,,,,,,
331,10220TOR,TOR,NOP,3,296,S. Ibaka misses 2-pt jump shot from 19 ft,,79,76,S. Ibaka ,2.0,0,,,,,,,,,,,,,
332,10220TOR,TOR,NOP,3,292,Offensive rebound by P. Siakam,,79,76,,,,,,,,P. Siakam ,offensive,,,,,,,
333,10220TOR,TOR,NOP,3,291,P. Siakam misses 2-pt layup from 3 ft,,79,76,P. Siakam ,2.0,0,,,,,,,,,,,,,
334,10220TOR,TOR,NOP,3,291,,Defensive rebound by E. Moore,79,76,,,,,,,,E. Moore ,defensive,,,,,,,
335,10220TOR,TOR,NOP,3,285,,J. Hart makes 2-pt layup from 2 ft (assist by E. Moore),79,78,J. Hart ,2.0,1,,,,,,,,,,,,,
336,10220TOR,TOR,NOP,3,270,F. VanVleet makes 2-pt layup from 1 ft,,81,78,F. VanVleet ,2.0,1,,,,,,,,,,,,,
337,10220TOR,TOR,NOP,3,254,,Turnover by N. Melli (bad pass; steal by F. VanVleet),81,78,,,,,,,,,,,,,,,N. Melli ,steal
338,10220TOR,TOR,NOP,3,251,Personal foul by J. Hart (drawn by P. Siakam),,81,78,,,,,personal,J. Hart ,P. Siakam ,,,,,,,,,
339,10220TOR,TOR,NOP,3,251,,N. Alexander-Walker enters the game for J. Holiday,81,78,,,,,,,,,,,,,N. Alexander-Walker - NOP,J. Holiday - NOP,,
340,10220TOR,TOR,NOP,3,251,,K. Williams enters the game for B. Ingram,81,78,,,,,,,,,,,,,K. Williams - NOP,B. Ingram - NOP,,
