,URL,HomeTeam,AwayTeam,Quarter,SecLeft,HomePlay,AwayPlay,HomeScore,AwayScore,Shooter,ShotType,ShotOutcome,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType
341,10220TOR,TOR,NOP,3,244,P. Siakam misses 2-pt hook shot from 8 ft,,81,78,P. Siakam ,2.0,0,,,,,,,,,,,,,
342,10220TOR,TOR,NOP,3,242,,Defensive rebound by N. Alexander-Walker,81,78,,,,,,,,N. Alexander-Walker ,defensive,,,,,,,
343,10220TOR,TOR,NOP,3,238,,K. Williams misses 3-pt jump shot from 24 ft,81,78,K. Williams ,3.0,0,,,,,,,,,,,,,
344,10220TOR,TOR,NOP,3,238,Defensive rebound by O. Anunoby,,81,78,,,,,,,,O. Anunoby ,defensive,,,,,,,
345,10220TOR,TOR,NOP,3,231,Personal foul by N. Alexander-Walker (drawn by S. Ibaka),,81,78,,,,,personal,N. Alexander-Walker ,S. Ibaka ,,,,,,,,,
346,10220TOR,TOR,NOP,3,231,S. Ibaka makes free throw 1 of 2,,82,78,,,,,,,,,,S. Ibaka ,1,1 of 2,,,,
347,10220TOR,TOR,NOP,3,231,T. Davis enters the game for P. Siakam,,82,78,,,,,,,,,,,,,T. Davis - TOR,P. Siakam - TOR,,
348,10220TOR,TOR,NOP,3,231,S. Ibaka misses free throw 2 of 2,,82,78,,,,,,,,,,S. Ibaka ,0,2 of 2,,,,
349,10220TOR,TOR,NOP,3,228,Offensive rebound by O. Anunoby,,82,78,,,,,,,,O. Anunoby ,offensive,,,,,,,
350,10220TOR,TOR,NOP,3,225,Turnover by O. Anunoby (back court),,82,78,,,,,,,,,,,,,,,O. Anunoby ,common_tov
351,10220TOR,TOR,NOP,3,213,,Turnover by N. Melli (3 sec),82,78,,,,,,,,,,,,,,,N. Melli ,common_tov
352,10220TOR,TOR,NOP,3,190,N. Powell misses 3-pt jump shot from 29 ft,,82,78,N. Powell ,3.0,0,,,,,,,,,,,,,
353,10220TOR,TOR,NOP,3,187,Offensive rebound by S. Ibaka,,82,78,,,,,,,,S. Ibaka ,offensive,,,,,,,
354,10220TOR,TOR,NOP,3,184,S. Ibaka makes 2-pt hook shot from 7 ft,,84,78,S. Ibaka ,2.0,1,,,,,,,,,,,,,
355,10220TOR,TOR,NOP,3,169,,Turnover by N. Alexander-Walker (bad pass; steal by T. Davis),84,78,,,,,,,,,,,,,,,N. Alexander-Walker ,steal
356,10220TOR,TOR,NOP,3,161,O. Anunoby misses 3-pt jump shot from 26 ft,,84,78,O. Anunoby ,3.0,0,,,,,,,,,,,,,
357,10220TOR,TOR,NOP,3,159,Offensive rebound by Team,,84,78,,,,,,,,Team ,offensive,,,,,,,
358,10220TOR,TOR,NOP,3,159,,Loose ball foul by K. Williams (drawn by S. Ibaka),84,78,,,,,loose ball,K. Williams ,S. Ibaka ,,,,,,,,,
360,10220TOR,TOR,NOP,3,159,S. Ibaka makes free throw 1 of 2,,85,78,,,,,,,,,,S. Ibaka ,1,1 of 2,,,,
361,10220TOR,TOR,NOP,3,159,S. Ibaka makes free throw 2 of 2,,86,78,,,,,,,,,,S. Ibaka ,1,2 of 2,,,,
362,10220TOR,TOR,NOP,3,138,,E. Moore makes 3-pt jump shot from 25 ft,86,81,E. Moore ,3.0,1,,,,,,,,,,,,,
363,10220TOR,TOR,NOP,3,116,F. VanVleet makes 2-pt layup from 2 ft,,88,81,F. VanVleet ,2.0,1,,,,,,,,,,,,,
364,10220TOR,TOR,NOP,3,97,,E. Moore misses 3-pt jump shot from 24 ft,88,81,E. Moore ,3.0,0,,,,,,,,,,,,,
365,10220TOR,TOR,NOP,3,95,,Offensive rebound by J. Hart,88,81,,,,,,,,J. Hart ,offensive,,,,,,,
366,10220TOR,TOR,NOP,3,91,,N. Alexander-Walker misses 3-pt jump shot from 32 ft,88,81,N. Alexander-Walker ,3.0,0,,,,,,,,,,,,,
367,10220TOR,TOR,NOP,3,88,Defensive rebound by N. Powell,,88,81,,,,,,,,N. Powell ,defensive,,,,,,,
368,10220TOR,TOR,NOP,3,66,S. Ibaka misses 2-pt jump shot from 7 ft,,88,81,S. Ibaka ,2.0,0,,,,,,,,,,,,,
369,10220TOR,TOR,NOP,3,63,,Defensive rebound by J. Hart,88,81,,,,,,,,J. Hart ,defensive,,,,,,,
370,10220TOR,TOR,NOP,3,54,,N. Alexander-Walker misses 2-pt layup from 2 ft (block by O. Anunoby),88,81,N. Alexander-Walker ,2.0,0,O. Anunoby ,,,,,,,,,,,,
371,10220TOR,TOR,NOP,3,51,,Offensive rebound by K. Williams,88,81,,,,,,,,K. Williams ,offensive,,,,,,,
372,10220TOR,TOR,NOP,3,50,,N. Melli makes 3-pt jump shot from 25 ft (assist by K. Williams),88,84,N. Melli ,3.0,1,,,,,,,,,,,,,
373,10220TOR,TOR,NOP,3,30,F. VanVleet misses 2-pt layup from 3 ft,,88,84,F. VanVleet ,2.0,0,,,,,,,,,,,,,
374,10220TOR,TOR,NOP,3,28,Offensive rebound by Team,,88,84,,,,,,,,Team ,offensive,,,,,,,
375,10220TOR,TOR,NOP,3,28,K. Lowry enters the game for F. VanVleet,,88,84,,,,,,,,,,,,,K. Lowry - TOR,F. VanVleet - TOR,,
376,10220TOR,TOR,NOP,3,27,S. Ibaka misses 2-pt hook shot from 10 ft,,88,84,S. Ibaka ,2.0,0,,,,,,,,,,,,,
377,10220TOR,TOR,NOP,3,24,,Defensive rebound by K. Williams,88,84,,,,,,,,K. Williams ,defensive,,,,,,,
378,10220TOR,TOR,NOP,3,4,,E. Moore misses 3-pt jump shot from 24 ft,88,84,E. Moore ,3.0,0,,,,,,,,,,,,,
379,10220TOR,TOR,NOP,3,2,,Offensive rebound by J. Hart,88,84,,,,,,,,J. Hart ,offensive,,,,,,,
380,10220TOR,TOR,NOP,3,2,,Shooting foul by O. Anunoby (drawn by J. Hart),88,84,,,,,shooting,O. Anunoby ,J. Hart ,,,,,,,,,
381,10220TOR,TOR,NOP,3,2,,J. Hart makes free throw 1 of 2,88,85,,,,,,,,,,J. Hart ,1,1 of 2,,,,
382,10220TOR,TOR,NOP,3,2,,J. Hart makes free throw 2 of 2,88,86,,,,,,,,,,J. Hart ,1,2 of 2,,,,
383,10220TOR,TOR,NOP,3,0,K. Lowry misses 3-pt jump shot from 57 ft,,88,86,K. Lowry ,3.0,0,,,,,,,,,,,,,
384,10220TOR,TOR,NOP,3,0,Offensive rebound by Team,,88,86,,,,,,,,Team ,offensive,,,,,,,
385,10220TOR,TOR,NOP,3,0,,End of 3rd quarter,88,86,,,,,,,,,,,,,,,,
386,10220TOR,TOR,NOP,4,710,,J. Holiday misses 2-pt jump shot from 17 ft,88,86,J. Holiday ,2.0,0,,,,,,,,,,,,,
387,10220TOR,TOR,NOP,4,708,Defensive rebound by T. Davis,,88,86,,,,,,,,T. Davis ,defensive,,,,,,,
388,10220TOR,TOR,NOP,4,697,P. Siakam misses 2-pt hook shot from 7 ft,,88,86,P. Siakam ,2.0,0,,,,,,,,,,,,,
389,10220TOR,TOR,NOP,4,696,Offensive rebound by P. Siakam,,88,86,,,,,,,,P. Siakam ,offensive,,,,,,,
390,10220TOR,TOR,NOP,4,696,Shooting foul by K. Williams (drawn by P. Siakam),,88,86,,,,,shooting,K. Williams ,P. Siakam ,,,,,,,,,
391,10220TOR,TOR,NOP,4,696,P. Siakam misses free throw 1 of 2,,88,86,,,,,,,,,,P. Siakam ,0,1 of 2,,,,
392,10220TOR,TOR,NOP,4,696,Offensive rebound by Team,,88,86,,,,,,,,Team ,offensive,,,,,,,
393,10220TOR,TOR,NOP,4,696,P. Siakam makes free throw 2 of 2,,89,86,,,,,,,,,,P. Siakam ,1,2 of 2,,,,
394,10220TOR,TOR,NOP,4,686,,Shooting foul by K. Lowry (drawn by F. Jackson),89,86,,,,,shooting,K. Lowry ,F. Jackson ,,,,,,,,,
395,10220TOR,TOR,NOP,4,686,,F. Jackson makes free throw 1 of 2,89,87,,,,,,,,,,F. Jackson ,1,1 of 2,,,,
396,10220TOR,TOR,NOP,4,686,,F. Jackson makes free throw 2 of 2,89,88,,,,,,,,,,F. Jackson ,1,2 of 2,,,,
397,10220TOR,TOR,NOP,4,667,Turnover by S. Ibaka (bad pass),,89,88,,,,,,,,,,,,,,,S. Ibaka ,common_tov
398,10220TOR,TOR,NOP,4,654,,N. Melli makes 2-pt jump shot from 17 ft,89,90,N. Melli ,2.0,1,,,,,,,,,,,,,
399,10220TOR,TOR,NOP,4,642,S. Ibaka misses 2-pt jump shot from 16 ft,,89,90,S. Ibaka ,2.0,0,,,,,,,,,,,,,
400,10220TOR,TOR,NOP,4,640,,Defensive rebound by J. Hart,89,90,,,,,,,,J. Hart ,defensive,,,,,,,
401,10220TOR,TOR,NOP,4,630,,J. Holiday makes 3-pt jump shot from 25 ft,89,93,J. Holiday ,3.0,1,,,,,,,,,,,,,
402,10220TOR,TOR,NOP,4,608,P. Siakam makes 2-pt hook shot from 7 ft,,91,93,P. Siakam ,2.0,1,,,,,,,,,,,,,
403,10220TOR,TOR,NOP,4,597,,J. Hart misses 2-pt jump shot from 9 ft,91,93,J. Hart ,2.0,0,,,,,,,,,,,,,
404,10220TOR,TOR,NOP,4,594,Defensive rebound by P. Siakam,,91,93,,,,,,,,P. Siakam ,defensive,,,,,,,
405,10220TOR,TOR,NOP,4,590,P. Siakam misses 2-pt layup from 3 ft (block by J. Holiday),,91,93,P. Siakam ,2.0,0,J. Holiday ,,,,,,,,,,,,
406,10220TOR,TOR,NOP,4,590,Offensive rebound by Team,,91,93,,,,,,,,Team ,offensive,,,,,,,
407,10220TOR,TOR,NOP,4,586,Personal foul by J. Hart (drawn by K. Lowry),,91,93,,,,,personal,J. Hart ,K. Lowry ,,,,,,,,,
408,10220TOR,TOR,NOP,4,578,K. Lowry misses 3-pt jump shot from 26 ft,,91,93,K. Lowry ,3.0,0,,,,,,,,,,,,,
409,10220TOR,TOR,NOP,4,575,,Defensive rebound by J. Hart,91,93,,,,,,,,J. Hart ,defensive,,,,,,,
410,10220TOR,TOR,NOP,4,561,,J. Hart makes 3-pt jump shot from 23 ft (assist by K. Williams),91,96,J. Hart ,3.0,1,,,,,,,,,,,,,
411,10220TOR,TOR,NOP,4,546,T. Davis makes 3-pt jump shot from 26 ft (assist by K. Lowry),,94,96,T. Davis ,3.0,1,,,,,,,,,,,,,
412,10220TOR,TOR,NOP,4,535,,Offensive foul by F. Jackson (drawn by T. Davis),94,96,,,,,offensive,F. Jackson ,T. Davis ,,,,,,,,,
413,10220TOR,TOR,NOP,4,535,,Turnover by F. Jackson (offensive foul),94,96,,,,,,,,,,,,,,,F. Jackson ,common_tov
414,10220TOR,TOR,NOP,4,518,T. Davis misses 3-pt jump shot from 24 ft,,94,96,T. Davis ,3.0,0,,,,,,,,,,,,,
415,10220TOR,TOR,NOP,4,515,,Defensive rebound by J. Hart,94,96,,,,,,,,J. Hart ,defensive,,,,,,,
416,10220TOR,TOR,NOP,4,510,,Shooting foul by P. Siakam (drawn by K. Williams),94,96,,,,,shooting,P. Siakam ,K. Williams ,,,,,,,,,
417,10220TOR,TOR,NOP,4,510,,K. Williams makes free throw 1 of 3,94,97,,,,,,,,,,K. Williams ,1,1 of 3,,,,
418,10220TOR,TOR,NOP,4,510,,K. Williams makes free throw 2 of 3,94,98,,,,,,,,,,K. Williams ,1,2 of 3,,,,
419,10220TOR,TOR,NOP,4,510,,J. Okafor enters the game for N. Melli,94,98,,,,,,,,,,,,,J. Okafor - NOP,N. Melli - NOP,,
420,10220TOR,TOR,NOP,4,510,,K. Williams makes free throw 3 of 3,94,99,,,,,,,,,,K. Williams ,1,3 of 3,,,,
421,10220TOR,TOR,NOP,4,499,N. Powell makes 3-pt jump shot from 25 ft (assist by T. Davis),,97,99,N. Powell ,3.0,1,,,,,,,,,,,,,
422,10220TOR,TOR,NOP,4,484,,F. Jackson misses 3-pt jump shot from 24 ft,97,99,F. Jackson ,3.0,0,,,,,,,,,,,,,
423,10220TOR,TOR,NOP,4,480,Defensive rebound by Team,,97,99,,,,,,,,Team ,defensive,,,,,,,
424,10220TOR,TOR,NOP,4,480,F. VanVleet enters the game for T. Davis,,97,99,,,,,,,,,,,,,F. VanVleet - TOR,T. Davis - TOR,,
425,10220TOR,TOR,NOP,4,467,S. Ibaka misses 2-pt jump shot from 20 ft,,97,99,S. Ibaka ,2.0,0,,,,,,,,,,,,,
426,10220TOR,TOR,NOP,4,464,,Defensive rebound by J. Holiday,97,99,,,,,,,,J. Holiday ,defensive,,,,,,,
427,10220TOR,TOR,NOP,4,451,,F. Jackson misses 3-pt jump shot from 23 ft,97,99,F. Jackson ,3.0,0,,,,,,,,,,,,,
428,10220TOR,TOR,NOP,4,447,,Offensive rebound by J. Holiday,97,99,,,,,,,,J. Holiday ,offensive,,,,,,,
429,10220TOR,TOR,NOP,4,442,,J. Hart misses 3-pt jump shot from 24 ft,97,99,J. Hart ,3.0,0,,,,,,,,,,,,,
430,10220TOR,TOR,NOP,4,439,Defensive rebound by N. Powell,,97,99,,,,,,,,N. Powell ,defensive,,,,,,,
431,10220TOR,TOR,NOP,4,431,P. Siakam makes 3-pt jump shot from 23 ft (assist by N. Powell),,100,99,P. Siakam ,3.0,1,,,,,,,,,,,,,
432,10220TOR,TOR,NOP,4,416,,J. Hart misses 2-pt jump shot from 10 ft,100,99,J. Hart ,2.0,0,,,,,,,,,,,,,
433,10220TOR,TOR,NOP,4,413,,Offensive rebound by J. Okafor,100,99,,,,,,,,J. Okafor ,offensive,,,,,,,
434,10220TOR,TOR,NOP,4,405,,J. Holiday misses 3-pt jump shot from 25 ft,100,99,J. Holiday ,3.0,0,,,,,,,,,,,,,
435,10220TOR,TOR,NOP,4,404,Defensive rebound by Team,,100,99,,,,,,,,Team ,defensive,,,,,,,
436,10220TOR,TOR,NOP,4,404,,Loose ball foul by K. Williams (drawn by K. Lowry),100,99,,,,,loose ball,K. Williams ,K. Lowry ,,,,,,,,,
438,10220TOR,TOR,NOP,4,404,,B. Ingram enters the game for K. Williams,100,99,,,,,,,,,,,,,B. Ingram - NOP,K. Williams - NOP,,
439,10220TOR,TOR,NOP,4,404,M. Gasol enters the game for S. Ibaka,,100,99,,,,,,,,,,,,,M. Gasol - TOR,S. Ibaka - TOR,,
440,10220TOR,TOR,NOP,4,389,P. Siakam makes 3-pt jump shot from 25 ft (assist by F. VanVleet),,103,99,P. Siakam ,3.0,1,,,,,,,,,,,,,
441,10220TOR,TOR,NOP,4,379,,Personal foul by M. Gasol (drawn by J. Okafor),103,99,,,,,personal,M. Gasol ,J. Okafor ,,,,,,,,,
442,10220TOR,TOR,NOP,4,368,,F. Jackson makes 2-pt layup from 2 ft,103,101,F. Jackson ,2.0,1,,,,,,,,,,,,,
444,10220TOR,TOR,NOP,4,351,K. Lowry misses 2-pt layup from 2 ft,,103,101,K. Lowry ,2.0,0,,,,,,,,,,,,,
445,10220TOR,TOR,NOP,4,350,,Defensive rebound by J. Hart,103,101,,,,,,,,J. Hart ,defensive,,,,,,,
446,10220TOR,TOR,NOP,4,345,,B. Ingram makes 2-pt dunk at rim (assist by J. Holiday),103,103,B. Ingram ,2.0,1,,,,,,,,,,,,,
447,10220TOR,TOR,NOP,4,345,,Technical foul by K. Lowry,103,103,,,,,technical,K. Lowry ,,,,,,,,,,
448,10220TOR,TOR,NOP,4,345,Defensive rebound by Team,,103,103,,,,,,,,Team ,defensive,,,,,,,
450,10220TOR,TOR,NOP,4,321,M. Gasol misses 2-pt hook shot from 5 ft,,103,103,M. Gasol ,2.0,0,,,,,,,,,,,,,
451,10220TOR,TOR,NOP,4,320,,Defensive rebound by J. Holiday,103,103,,,,,,,,J. Holiday ,defensive,,,,,,,
452,10220TOR,TOR,NOP,4,312,,J. Okafor makes 2-pt layup from 2 ft (assist by B. Ingram),103,105,J. Okafor ,2.0,1,,,,,,,,,,,,,
453,10220TOR,TOR,NOP,4,312,,Shooting foul by M. Gasol (drawn by J. Okafor),103,105,,,,,shooting,M. Gasol ,J. Okafor ,,,,,,,,,
454,10220TOR,TOR,NOP,4,312,,Technical foul by M. Gasol,103,105,,,,,technical,M. Gasol ,,,,,,,,,,
455,10220TOR,TOR,NOP,4,312,,Offensive rebound by Team,103,105,,,,,,,,Team ,offensive,,,,,,,
457,10220TOR,TOR,NOP,4,312,,J. Okafor makes free throw 1 of 1,103,106,,,,,,,,,,J. Okafor ,1,1 of 1,,,,
458,10220TOR,TOR,NOP,4,299,P. Siakam misses 2-pt layup from 3 ft (block by J. Okafor),,103,106,P. Siakam ,2.0,0,J. Okafor ,,,,,,,,,,,,
459,10220TOR,TOR,NOP,4,298,Offensive rebound by P. Siakam,,103,106,,,,,,,,P. Siakam ,offensive,,,,,,,
460,10220TOR,TOR,NOP,4,298,P. Siakam misses 2-pt layup at rim,,103,106,P. Siakam ,2.0,0,,,,,,,,,,,,,
461,10220TOR,TOR,NOP,4,298,Offensive rebound by P. Siakam,,103,106,,,,,,,,P. Siakam ,offensive,,,,,,,
462,10220TOR,TOR,NOP,4,298,Personal foul by B. Ingram (drawn by P. Siakam),,103,106,,,,,personal,B. Ingram ,P. Siakam ,,,,,,,,,
463,10220TOR,TOR,NOP,4,290,Turnover by K. Lowry (bad pass),,103,106,,,,,,,,,,,,,,,K. Lowry ,common_tov
464,10220TOR,TOR,NOP,4,269,,F. Jackson makes 3-pt jump shot from 25 ft (assist by B. Ingram),103,109,F. Jackson ,3.0,1,,,,,,,,,,,,,
465,10220TOR,TOR,NOP,4,255,F. VanVleet misses 3-pt jump shot from 26 ft,,103,109,F. VanVleet ,3.0,0,,,,,,,,,,,,,
466,10220TOR,TOR,NOP,4,254,Offensive rebound by Team,,103,109,,,,,,,,Team ,offensive,,,,,,,
467,10220TOR,TOR,NOP,4,249,Turnover by P. Siakam (traveling),,103,109,,,,,,,,,,,,,,,P. Siakam ,common_tov
469,10220TOR,TOR,NOP,4,249,O. Anunoby enters the game for N. Powell,,103,109,,,,,,,,,,,,,O. Anunoby - TOR,N. Powell - TOR,,
470,10220TOR,TOR,NOP,4,229,,J. Hart misses 2-pt layup from 3 ft (block by O. Anunoby),103,109,J. Hart ,2.0,0,O. Anunoby ,,,,,,,,,,,,
471,10220TOR,TOR,NOP,4,226,Defensive rebound by F. VanVleet,,103,109,,,,,,,,F. VanVleet ,defensive,,,,,,,
472,10220TOR,TOR,NOP,4,220,Personal foul by F. Jackson (drawn by F. VanVleet),,103,109,,,,,personal,F. Jackson ,F. VanVleet ,,,,,,,,,
473,10220TOR,TOR,NOP,4,220,F. VanVleet makes free throw 1 of 2,,104,109,,,,,,,,,,F. VanVleet ,1,1 of 2,,,,
474,10220TOR,TOR,NOP,4,220,F. VanVleet makes free throw 2 of 2,,105,109,,,,,,,,,,F. VanVleet ,1,2 of 2,,,,
475,10220TOR,TOR,NOP,4,208,,B. Ingram misses 2-pt jump shot from 7 ft,105,109,B. Ingram ,2.0,0,,,,,,,,,,,,,
476,10220TOR,TOR,NOP,4,204,Defensive rebound by P. Siakam,,105,109,,,,,,,,P. Siakam ,defensive,,,,,,,
477,10220TOR,TOR,NOP,4,198,P. Siakam makes 2-pt layup from 3 ft (assist by F. VanVleet),,107,109,P. Siakam ,2.0,1,,,,,,,,,,,,,
478,10220TOR,TOR,NOP,4,198,Shooting foul by J. Okafor (drawn by P. Siakam),,107,109,,,,,shooting,J. Okafor ,P. Siakam ,,,,,,,,,
479,10220TOR,TOR,NOP,4,198,P. Siakam makes free throw 1 of 1,,108,109,,,,,,,,,,P. Siakam ,1,1 of 1,,,,
480,10220TOR,TOR,NOP,4,182,,B. Ingram misses 3-pt jump shot from 23 ft,108,109,B. Ingram ,3.0,0,,,,,,,,,,,,,
481,10220TOR,TOR,NOP,4,179,Defensive rebound by P. Siakam,,108,109,,,,,,,,P. Siakam ,defensive,,,,,,,
482,10220TOR,TOR,NOP,4,171,P. Siakam makes 2-pt jump shot from 7 ft (assist by K. Lowry),,110,109,P. Siakam ,2.0,1,,,,,,,,,,,,,
483,10220TOR,TOR,NOP,4,157,,Shooting foul by P. Siakam (drawn by J. Okafor),110,109,,,,,shooting,P. Siakam ,J. Okafor ,,,,,,,,,
484,10220TOR,TOR,NOP,4,157,,J. Okafor misses free throw 1 of 2,110,109,,,,,,,,,,J. Okafor ,0,1 of 2,,,,
485,10220TOR,TOR,NOP,4,157,,Offensive rebound by Team,110,109,,,,,,,,Team ,offensive,,,,,,,
486,10220TOR,TOR,NOP,4,157,,J. Okafor makes free throw 2 of 2,110,110,,,,,,,,,,J. Okafor ,1,2 of 2,,,,
487,10220TOR,TOR,NOP,4,134,Shooting foul by J. Okafor (drawn by K. Lowry),,110,110,,,,,shooting,J. Okafor ,K. Lowry ,,,,,,,,,
488,10220TOR,TOR,NOP,4,134,,N. Melli enters the game for J. Okafor,110,110,,,,,,,,,,,,,N. Melli - NOP,J. Okafor - NOP,,
489,10220TOR,TOR,NOP,4,134,S. Ibaka enters the game for M. Gasol,,110,110,,,,,,,,,,,,,S. Ibaka - TOR,M. Gasol - TOR,,
490,10220TOR,TOR,NOP,4,134,Offensive rebound by Team,,110,110,,,,,,,,Team ,offensive,,,,,,,
491,10220TOR,TOR,NOP,4,134,K. Lowry misses free throw 1 of 3,,110,110,,,,,,,,,,K. Lowry ,0,1 of 3,,,,
492,10220TOR,TOR,NOP,4,134,K. Lowry makes free throw 2 of 3,,111,110,,,,,,,,,,K. Lowry ,1,2 of 3,,,,
493,10220TOR,TOR,NOP,4,134,,J. Redick enters the game for F. Jackson,111,110,,,,,,,,,,,,,J. Redick - NOP,F. Jackson - NOP,,
494,10220TOR,TOR,NOP,4,134,K. Lowry makes free throw 3 of 3,,112,110,,,,,,,,,,K. Lowry ,1,3 of 3,,,,
495,10220TOR,TOR,NOP,4,123,,J. Holiday makes 2-pt layup from 1 ft,112,112,J. Holiday ,2.0,1,,,,,,,,,,,,,
496,10220TOR,TOR,NOP,4,99,K. Lowry misses 3-pt jump shot from 27 ft,,112,112,K. Lowry ,3.0,0,,,,,,,,,,,,,
497,10220TOR,TOR,NOP,4,96,,Defensive rebound by N. Melli,112,112,,,,,,,,N. Melli ,defensive,,,,,,,
498,10220TOR,TOR,NOP,4,88,,J. Hart makes 3-pt jump shot from 25 ft (assist by B. Ingram),112,115,J. Hart ,3.0,1,,,,,,,,,,,,,
500,10220TOR,TOR,NOP,4,88,M. Gasol enters the game for S. Ibaka,,112,115,,,,,,,,,,,,,M. Gasol - TOR,S. Ibaka - TOR,,
501,10220TOR,TOR,NOP,4,79,F. VanVleet makes 3-pt jump shot from 22 ft (assist by K. Lowry),,115,115,F. VanVleet ,3.0,1,,,,,,,,,,,,,
502,10220TOR,TOR,NOP,4,59,,J. Redick makes 2-pt jump shot from 19 ft (assist by N. Melli),115,117,J. Redick ,2.0,1,,,,,,,,,,,,,
503,10220TOR,TOR,NOP,4,50,Offensive foul by P. Siakam (drawn by J. Redick),,115,117,,,,,offensive,P. Siakam ,J. Redick ,,,,,,,,,
504,10220TOR,TOR,NOP,4,50,Turnover by P. Siakam (offensive foul),,115,117,,,,,,,,,,,,,,,P. Siakam ,common_tov
505,10220TOR,TOR,NOP,4,50,N. Powell enters the game for P. Siakam,,115,117,,,,,,,,,,,,,N. Powell - TOR,P. Siakam - TOR,,
506,10220TOR,TOR,NOP,4,32,,Turnover by J. Hart (lost ball; steal by F. VanVleet),115,117,,,,,,,,,,,,,,,J. Hart ,steal
507,10220TOR,TOR,NOP,4,29,Shooting foul by J. Hart (drawn by K. Lowry),,115,117,,,,,shooting,J. Hart ,K. Lowry ,,,,,,,,,
508,10220TOR,TOR,NOP,4,29,K. Lowry makes free throw 1 of 2,,116,117,,,,,,,,,,K. Lowry ,1,1 of 2,,,,
509,10220TOR,TOR,NOP,4,29,K. Lowry makes free throw 2 of 2,,117,117,,,,,,,,,,K. Lowry ,1,2 of 2,,,,
511,10220TOR,TOR,NOP,4,10,,J. Holiday misses 3-pt jump shot from 25 ft,117,117,J. Holiday ,3.0,0,,,,,,,,,,,,,
512,10220TOR,TOR,NOP,4,8,Defensive rebound by N. Powell,,117,117,,,,,,,,N. Powell ,defensive,,,,,,,
514,10220TOR,TOR,NOP,4,8,,F. Jackson enters the game for N. Melli,117,117,,,,,,,,,,,,,F. Jackson - NOP,N. Melli - NOP,,
515,10220TOR,TOR,NOP,4,8,,K. Williams enters the game for J. Redick,117,117,,,,,,,,,,,,,K. Williams - NOP,J. Redick - NOP,,
516,10220TOR,TOR,NOP,4,0,N. Powell misses 3-pt jump shot from 28 ft,,117,117,N. Powell ,3.0,0,,,,,,,,,,,,,
517,10220TOR,TOR,NOP,4,0,Offensive rebound by Team,,117,117,,,,,,,,Team ,offensive,,,,,,,
518,10220TOR,TOR,NOP,4,0,,End of 4th quarter,117,117,,,,,,,,,,,,,,,,
